 6.2245 6.4702 6.5100
 6.5500 6.6600 2.9958
 3.2084 3.5245 3.5806
 3.6391 3.6573 3.6798
 3.7416
 5.3706 5.7184 6.1861
 6.2298 6.4712 6.5100
 6.5500 6.6600 2.9896
 3.2070 3.5408 3.5710
 3.6377 3.6573 3.6798
 3.7416
 5.3386 5.7132 6.2111
 6.2348 6.4723 6.5100
 6.5500 6.6600 2.9814
 3.2039 3.5631 3.5620
 3.6370 3.6573 3.6798
 3.7416
 5.3083 5.7050 6.2345
 6.2393 6.4733 6.5100
 6.5500 6.6600 2.9725
 3.2000 3.5889 3.5556
 3.6369 3.6573 3.6798
 3.7416
 5.2851 5.6958 6.2509
 6.2420 6.4741 6.5100
 6.5500 6.6600 2.9647
 3.1964 3.6115 3.5524
 3.6371 3.6573 3.6798
 3.7416
 5.2697 5.6877 6.2572
 6.2416 6.4747 6.5100
 6.5500 6.6600 2.9589
 3.1947 3.6272 3.5515
 3.6375 3.6573 3.6798
 3.7416
 5.2620 5.6837 6.2536
 6.2382 6.4749 6.5100
 6.5500 6.6600 2.9564
 3.1970 3.6341 3.5523
 3.6376 3.6573 3.6798
 3.7416
 5.2612 5.6864 6.2418
 6.2321 6.4750 6.5100
 6.5500 6.6600 2.9585
 3.2062 3.6312 3.5539
 3.6377 3.6573 3.6798
 3.7416
 5.2647 5.6954 6.2260
 6.2245 6.4751 6.5100
 6.5500 6.6600 2.9649
 3.2223 3.6227 3.5565
 3.6379 3.6573 3.6798
 3.7416
 5.2701 5.7075 6.2108
 6.2172 6.4753 6.5100
 6.5500 6.6600 2.9739
 3.2427 3.6141 3.5605
 3.6383 3.6573 3.6798
 3.7416
 5.2754 5.7173 6.1963
 6.2115 6.4758 6.5100
 6.5500 6.6600 2.9827
 3.2617 3.6045 3.5644
 3.6388 3.6573 3.6798
 3.7416
 5.2785 5.7203 6.1805
 6.2071 6.4765 6.5100
 6.5500 6.6600 2.9883
 3.2740 3.5923 3.5665
 3.6394 3.6573 3.6798
 3.7416
 5.2780 5.7138 6.1631
 6.2048 6.4775 6.5100
 6.5500 6.6600 2.9889
 3.2751 3.5769 3.5653
 3.6399 3.6573 3.6798
 3.7416
 5.2740 5.6984 6.1434
 6.2041 6.4784 6.5100
 6.5500 6.6600 2.9840
 3.2644 3.5562 3.5603
 3.6403 3.6573 3.6798
 3.7416
 5.2674 5.6778 6.1245
 6.2055 6.4789 6.5100
 6.5500 6.6600 2.9752
 3.2445 3.5308 3.5514
 3.6407 3.6573 3.6798
 3.7416
 5.2596 5.6577 6.1108
 6.2092 6.4789 6.5100
 6.5500 6.6600 2.9651
 3.2218 3.5049 3.5406
 3.6413 3.6573 3.6798
 3.7416
 5.2525 5.6421 6.1044
 6.2144 6.4784 6.5100
 6.5500 6.6600 2.9565
 3.2020 3.4821 3.5297
 3.6421 3.6573 3.6798
 3.7416
 5.2476 5.6326 6.1047
 6.2198 6.4780 6.5100
 6.5500 6.6600 2.9507
 3.1885 3.4647 3.5200
 3.6427 3.6573 3.6798
 3.7416
 5.2453 5.6286 6.1105
 6.2242 6.4778 6.5100
 6.5500 6.6600 2.9478
 3.1820 3.4531 3.5117
 3.6429 3.6573 3.6798
 3.7416
 5.2452 5.6278 6.1178
 6.2265 6.4780 6.5100
 6.5500 6.6600 2.9472
 3.1811 3.4470 3.5056
 3.6427 3.6573 3.6798
 3.7416
 5.2464 5.6286 6.1237
 6.2265 6.4785 6.5100
 6.5500 6.6600 2.9477
 3.1827 3.4445 3.5013
 3.6421 3.6573 3.6798
 3.7416
 5.2482 5.6303 6.1276
 6.2249 6.4793 6.5100
 6.5500 6.6600 2.9486
 3.1842 3.4438 3.4982
 3.6413 3.6573 3.6798
 3.7416
 5.2495 5.6326 6.1295
 6.2230 6.4798 6.5100
 6.5500 6.6600 2.9492
 3.1841 3.4437 3.4962
 3.6407 3.6573 3.6798
 3.7416
 5.2499 5.6356 6.1300
 6.2214 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1822 3.4438 3.4952
 3.6404 3.6573 3.6798
 3.7416
 5.2499 5.6390 6.1300
 6.2205 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1793 3.4438 3.4947
 3.6404 3.6573 3.6798
 3.7416
 5.2499 5.6427 6.1300
 6.2201 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1767 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2499 5.6458 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1750 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2499 5.6480 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6492 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1740 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6498 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1741 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1299
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1297
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4437 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1294
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4435 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1290
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4433 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1285
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4430 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1280
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4427 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1276
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4424 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1272
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4423 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1270
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4422 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1271
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4422 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1274
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4423 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1278
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4426 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1283
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4429 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1288
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4432 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1293
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4434 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1296
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4436 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1298
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4437 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1299
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2496 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9492
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2486 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9487
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2467 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9476
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2434 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9457
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2389 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9432
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2332 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9400
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2271 5.6497 6.1292
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9366
 3.1740 3.4434 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2218 5.6485 6.1262
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9336
 3.1733 3.4417 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2181 5.6461 6.1202
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9315
 3.1719 3.4383 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2168 5.6415 6.1090
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9308
 3.1694 3.4320 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2183 5.6349 6.0924
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9316
 3.1657 3.4227 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2220 5.6267 6.0722
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9337
 3.1611 3.4113 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2273 5.6176 6.0491
 6.2191 6.4800 6.5100
 6.5500 6.6600 2.9367
 3.1560 3.3984 3.4939
 3.6404 3.6573 3.6798
 3.7416
 5.2334 5.6088 6.0256
 6.2163 6.4800 6.5100
 6.5500 6.6600 2.9401
 3.1510 3.3852 3.4923
 3.6404 3.6573 3.6798
 3.7416
 5.2389 5.6025 6.0059
 6.2097 6.4800 6.5100
 6.5500 6.6600 2.9432
 3.1475 3.3741 3.4886
 3.6404 3.6573 3.6798
 3.7416
 5.2434 5.5992 5.9910
 6.1985 6.4800 6.5100
 6.5500 6.6600 2.9457
 3.1456 3.3657 3.4823
 3.6404 3.6573 3.6798
 3.7416
 5.2467 5.5998 5.9818
 6.1808 6.4800 6.5100
 6.5500 6.6600 2.9476
 3.1459 3.3606 3.4724
 3.6404 3.6573 3.6798
 3.7416
 5.2486 5.6046 5.9793
 6.1566 6.4800 6.5100
 6.5500 6.6600 2.9487
 3.1487 3.3592 3.4587
 3.6404 3.6573 3.6798
 3.7416
 5.2496 5.6122 5.9813
 6.1286 6.4800 6.5100
 6.5500 6.6600 2.9492
 3.1529 3.3603 3.4430
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6209 5.9867
 6.1003 6.4794 6.5100
 6.5500 6.6600 2.9494
 3.1578 3.3633 3.4271
 3.6401 3.6573 3.6798
 3.7416
 5.2500 5.6300 5.9949
 6.0738 6.4778 6.5100
 6.5500 6.6600 2.9494
 3.1629 3.3679 3.4123
 3.6392 3.6573 3.6798
 3.7416
 5.2500 5.6376 6.0050
 6.0539 6.4744 6.5100
 6.5500 6.6600 2.9494
 3.1672 3.3736 3.4010
 3.6373 3.6573 3.6798
 3.7416
 5.2500 5.6430 6.0166
 6.0423 6.4691 6.5100
 6.5500 6.6600 2.9494
 3.1702 3.3801 3.3945
 3.6343 3.6573 3.6798
 3.7416
 5.2500 5.6467 6.0300
 6.0381 6.4620 6.5100
 6.5500 6.6600 2.9494
 3.1723 3.3876 3.3922
 3.6303 3.6573 3.6798
 3.7416
 5.2500 5.6488 6.0448
 6.0401 6.4532 6.5100
 6.5500 6.6600 2.9494
 3.1735 3.3959 3.3933
 3.6254 3.6573 3.6798
 3.7416
 5.2539 5.6548 6.0608
 6.0477 6.4436 6.5100
 6.5500 6.6600 2.9516
 3.1768 3.4050 3.3976
 3.6200 3.6573 3.6798
 3.7416
 5.2695 5.6753 6.0758
 6.0585 6.4355 6.5100
 6.5500 6.6600 2.9604
 3.1884 3.4134 3.4036
 3.6155 3.6573 3.6798
 3.7416
 5.3008 5.7157 6.0894
 6.0718 6.4296 6.5100
 6.5500 6.6600 2.9780
 3.2111 3.4210 3.4111
 3.6121 3.6573 3.6798
